time,amihud_diff_normalized,ret_disp,rolling_vol_5,volume_ratio,credit_growth_mom,cpi_mom,pmi_vn
2018-04-06,-0.28308307269477,0.4783175032039039,1.4828155839637824,0.290302241773625,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-09,0.027868735251217754,0.8333775081091935,0.8822560448924514,0.3754770293480303,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-10,-0.3084059695524719,0.36957403960766955,1.0109365648708735,0.8518302680913581,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-11,0.5328460409189253,0.3019076314769682,0.9443687259685694,0.8039013401766281,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-12,-0.29408737351713676,0.4477060715515172,0.9724430751514178,-0.8506972743629719,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-13,-0.2401614585668971,0.20394471591592578,0.03607381436958666,-1.028348070624008,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-16,0.12429826878133178,0.11407035391121276,0.06304716264389892,-1.3765470214964333,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-17,-0.2522945222005135,-0.26100454652718474,-0.20552719822931573,-1.306958263299265,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-18,1.5035174869805035,-0.44287434603665454,-0.4633200682402004,-0.9597623282671199,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-19,0.02208165744223196,-0.6202581907658394,-0.26068465637419014,-0.16531871067970066,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-20,0.47553854035045556,-0.06242081063076356,-0.04591511825739871,-1.0674976796579192,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-23,-0.4836971476115083,0.35097739063011396,-0.20021184324793323,0.19722990052907305,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-24,0.02215926004542842,0.5768596868377108,-0.419275919342559,-0.47464062485851144,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-26,0.2597164470917892,1.0666725787705167,0.10518847584626267,-0.029281310293934035,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-04-27,1.0147814926172292,1.3270641093027469,-0.01236856175173412,-0.8244673777907103,-0.12903026675123147,0.03783004083637057,-0.6460803335194252
2018-05-02,0.06218271349803464,1.3244244779293457,-0.1557614180692207,-0.8540928969301622,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-03,0.5796353846903286,1.1500067238054907,-0.6045008717329385,-0.3207096075511708,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-04,0.31651562600349575,1.0287765684687866,-0.015826972755289045,-1.3679677102837995,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-07,0.1978746370508315,0.6429681198674135,-0.19294958956346922,-1.3989266997064036,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-08,-0.04067791570181432,0.18668240831936253,-0.1865810573896087,-1.1067938181605916,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-09,0.7176967691243877,0.4604718066939983,-0.3569888938082787,-1.154019966427715,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-10,0.26573631677472015,0.4319307698106003,-0.5364566728318777,-0.5726828766551573,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-11,0.2705656378329435,0.6304989304918746,-0.656632097055358,-1.0218780738937154,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-14,0.7414234664233424,0.6685658666612017,-0.6054696015572992,-1.1656871053154922,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-15,0.12037779557778712,1.4964569182736853,-0.28501312313553206,-0.7300606566834696,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-16,0.18970307721257865,0.7938927404908266,-0.44010714657461225,-0.8066820138787131,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-17,0.4322109825997657,0.3268852555767745,-0.7171197887574497,-1.2043834889029275,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-18,0.41354274280131004,0.561490311190226,-0.7249049587265219,-0.8374253625243113,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-21,-0.38873074455371776,0.4734642620856785,-0.48320550530989953,-1.228615587565182,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-22,0.15272825069793183,0.2274314323233897,-0.6451310462521446,0.5846976424115948,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-23,-0.05686284170122761,0.8198191956669708,-0.6648130062821368,-0.43080811603572683,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-24,0.2094018051540805,1.0194121048234035,-0.6431253480218472,-1.0378258747039253,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-25,0.37961968696754,0.8166709003777367,-0.6505023338506228,-0.35200961409829584,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-28,0.8298345015968975,1.1293813878599865,-0.6505023338506228,1.991136971939064,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-29,0.27121216486782634,1.4668905380502406,-0.5210835885220316,0.7487371009723189,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-30,0.9341228538582854,1.0302330265859871,0.03483714024860171,-0.4996913898877888,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-05-31,0.3250559838836446,1.037948422888737,0.06986550186808375,0.36772663439378284,-0.02826958698998366,0.03783004083637057,-1.8037617147144143
2018-06-01,0.12112046171684844,1.0499218844377527,0.3335077422908827,1.004359116987023,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-04,0.41686621754329994,1.2653065700466128,0.33022751323805954,0.4680892403047228,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-05,0.24279371406828992,0.8298331341580447,-0.11813953363381306,1.2785793449057936,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-06,-0.21177997797458145,1.0807405593372477,-0.2623471858521599,0.36783354005443486,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-07,0.06810147577227302,1.1858917392204864,-0.5887191954947598,0.4996655761028204,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-08,0.07384485030641336,0.756103482554395,-0.8000108440775889,-0.4312336994240434,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-11,-0.3529308422813037,0.23738383653963033,-0.795798802546529,-0.14168658650050311,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-12,0.6165802576646942,0.312434279185206,-0.812207593129078,0.9700075307274545,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-13,0.5675021647013075,0.06962354638611475,-0.9318921582331142,-1.4719713793649831,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-14,-0.19873822221211218,-0.18047750210588487,-0.9174225875974168,-0.1694631395643717,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-15,0.7862802381476605,-0.1190739386762026,-0.9528511000532193,0.1008199280733908,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-18,-0.025273583422118613,-0.2289490082785927,-0.9407112195795897,0.055392910798644585,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-19,0.12400870847026285,-0.3448578262031332,-0.9429557426196028,1.8105285042339994,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-20,0.4800180146499946,-0.3174352154146945,-0.9419105773014806,-0.8220984516146354,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-21,0.16322760488517613,0.1498486156121507,-0.8853082020061864,-1.615591448806114,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-22,1.039198452876706,0.4224842573458564,-0.7996824711477954,-1.3231063567444303,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-25,3.642019000491617,0.6363061495969993,-0.3402356976983339,-0.7318632441660005,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-26,0.042445081582304124,0.5945796496864807,-0.24622897124445053,-0.7844158916638888,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-27,-0.2149724498836304,0.8349506692315923,-0.2726470852335905,-0.4119060619007872,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-28,0.12891955852788378,0.8877571376226899,-0.040032042292686296,-0.2694715176575906,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-06-29,0.10351654443160924,1.1588955669601662,-0.060261958094715434,-0.8740134378520268,0.16970554407978714,0.037830040836469056,-0.2219509275876265
2018-07-02,-0.014793515318354282,1.653894585939791,-0.484132632456057,0.22396016700753218,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-03,0.8125646105495635,1.900150967422275,-0.41718787389657436,0.8980530128766081,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-04,0.40047807986841155,1.9902641320887413,-0.41718787389657436,-0.6141771370631282,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-05,0.2266181594393359,1.8523716318429824,-0.5417697740438653,-0.1653152535363019,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-06,0.21808217676333932,1.941945842714971,-0.46959542231294454,0.2958349564736314,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-09,0.0421921124900479,1.9935739107738157,-0.42646481297634725,-0.8909191961116888,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-10,-0.11184445034031933,1.6902259475775878,-0.4306572079789457,-1.2484951350643345,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-11,-0.17006386810590815,1.7193861062937543,-0.28753850146393023,0.28776517177667565,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-12,0.32908649033471166,1.3976104607040263,-0.28444984118807537,-1.341944160903537,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-13,-0.2923866562625425,0.9145949270200195,-0.32966675207435125,-0.16680192968377322,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-16,1.672574564453099,0.02333365844645918,-0.4471371923086969,-0.5134361073316069,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-17,-0.017569504476811174,0.18290651561674878,-0.4382230806266154,0.5643712475420803,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-18,-0.08209685998537264,0.26452337321459823,-0.7859762123643428,2.2119508490529722,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-19,0.045429071639306935,0.685159388697355,-0.8849849294493062,1.3817690778849172,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-20,-0.4991158696007229,0.6382717003702423,-0.8804123504422919,1.6240634764692545,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-23,-2.912592753341306,1.2725601411162994,-0.8774731436985032,1.8348497858950568,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-24,-0.2551012608085667,1.230725416621479,-0.8411388086455313,1.0296265492464627,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-25,0.4476859816973249,0.8899412990096092,-0.5706637441639292,1.9205258697004075,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-26,-0.2229280672426141,0.8353888935086798,-0.613431846416898,0.9709853240629175,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-27,-0.14774781018215824,0.9903199147111647,-0.38829269844959796,0.4967852542398998,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-30,0.026859893513004638,0.569310964182108,-0.27726070669395775,1.0667079779190807,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-07-31,-0.9451560604844098,0.68484709405256,-0.27422941928524425,2.3099722924757544,-1.0451819152907829,0.03783004083627209,-1.4778383474983143
2018-08-01,-0.09530432517926855,0.8444183425259765,-0.6433409652333176,0.7223301835448758,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-02,3.822576758781796,0.4907280843881185,-0.49086034969098474,1.0912896241745649,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-03,-0.16393862355871053,0.240237203156509,-0.6087957128852762,0.1450509763059196,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-06,0.17028321367416518,0.2592006658491478,-0.9670095929751632,-0.27533990280126497,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-07,0.008919688247017723,-0.1712013144460822,-0.9890449799406223,-0.7613405152092704,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-08,0.14466944638614665,-0.07418820985736434,-1.040021220412942,-0.6987622118820185,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-09,-0.22897781409458995,0.11962113764940141,-0.9585166428177123,-0.35158321142252363,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-10,0.08088865431788317,0.41924532977553625,-0.6955808701540311,-0.0066596448563390285,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-13,-1.882948519855076,0.7265319912225652,-0.7708242115326585,0.07897526454534133,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-14,0.009725036160857778,1.0073371542973224,-0.5717892188300568,-0.6807901962897321,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-15,0.002348457926097516,0.6343867703204228,-0.46788593209258983,-0.10645932700108605,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-16,-0.12619685752923024,0.18002600508608874,-0.1843526124987586,-0.48861320591389606,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-17,0.03917588920366139,0.24678179611546985,-0.30371476201440145,-0.9671166119073952,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-20,-0.019246637814800176,-0.27002600433242996,-0.4081532888343459,-0.2933906552226398,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-21,1.7133055895010172,-0.2344738956563465,-0.47118287709961537,-0.11484580745624129,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-22,-0.3765398560423021,-0.19334624474986845,-0.8888063294882155,-0.09999954903083191,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-23,0.009012733947383101,0.33204300266253695,-1.0359320564578585,-0.827426581423627,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-24,0.018503211261081117,0.15421635636474987,-0.8893831763139021,-0.3290265646888484,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-27,-0.2227531906723434,0.11402003673710914,-0.7265440091722688,0.18934683382166784,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-28,-0.04579709958145335,0.2176265165992984,-0.7022653464972228,-0.05716037149012041,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-29,-0.3508353048869091,0.25266454686074064,-0.7234448841437003,-0.3694733453502926,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-30,-5.5061559555669195,-0.30394133863180817,-0.5706941081597846,-0.07179869021676523,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-08-31,0.2303703489602128,-0.7238500111747617,-0.604344113778733,0.13975740068312206,-0.1400652285101633,0.03783004083627209,-0.9172686383601583
2018-09-04,-0.4329191944494658,-0.5421841338378975,-0.7822644059431354,0.3684594367661937,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-05,-0.19726006581533784,-0.6778116449470353,-0.7515390555805437,0.02465195067605827,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-06,-0.35462940790372427,-0.785739051538157,-1.084572611008737,-0.5261805148810634,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-07,3.994609090837379,-0.5903237349612251,-1.1181701735692096,-0.22390007939647588,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-10,-0.035974011587017345,-0.21153798062812615,-1.0301436111891313,-0.260396486012571,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-11,-0.003961582178428282,0.020455522383014024,-0.8565160066308128,0.013289390270560296,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-12,0.015210859196380655,-0.27043314888206854,-0.8938962115820162,0.32901645954200487,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-13,-0.045197085021050125,-0.6686411956288317,-0.9070558369166084,-0.27569690930271246,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-14,0.008086734841800246,-0.8162962963595018,-1.0242640504710698,-0.2412351002093043,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-17,0.01471323298725232,-0.6229882314372003,-0.7072871330221366,-0.3426720378977011,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-18,0.005720045698118222,-0.7998235264413835,-0.6545523355073691,0.34657262926618204,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-19,-0.8954253090703858,-0.6354697018496377,-0.6578507404381485,1.288043832280837,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-20,-0.03474853691813378,-0.12554244001550743,-0.5541247488179065,0.4996656919795227,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-21,-0.00011463322788542052,0.1975813039031153,-0.5452458165216252,2.85291126742275,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-24,0.020653788734181618,-0.030329823496589952,-0.6535991116242006,-0.002867911231640117,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-25,0.3265899434494798,0.034430845601687916,-0.6885735546607634,0.7391764909579513,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-26,0.008043935955376407,-0.07407580130233665,-0.6346380064875867,1.2198404900280586,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-27,0.033521630181771254,-0.37835240150463395,-0.9637233945227723,0.14359753791755403,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-09-28,0.028934863792240625,-0.20244843879236335,-0.9585944516360816,1.1727622005144387,-1.1198463954657432,0.037830040836469056,-0.10610114368729472
2018-10-01,-0.055247336593966447,-0.20509296083264122,-0.9155309543127127,1.0857913510695671,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-02,0.00643980214752822,-0.026760459447303667,-0.9321677020529234,0.5072945931642515,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-03,0.02112329967676379,0.03396911792605598,-1.0884454584968155,-0.5877032111441729,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-04,0.017336804411854815,0.04992421898281669,-0.6717024643836085,-0.04577206585073106,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-05,-5.5061559555669195,-0.5530055504190938,-0.6066444444675951,0.4442734484359818,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-08,0.016927419055541657,-0.6272006740025422,-0.7524258184051265,-0.10397891632401805,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-09,-0.02156499992645034,-0.7889535331452828,-0.773126842955984,-0.2961080337358708,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-10,-0.1003366401052841,-0.9187036768957538,0.7792347270457639,-0.4681346471337518,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-11,0.30258602900120046,-0.8960964353766286,0.9019044889047967,3.0603633382178517,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-12,0.7763234593309138,-0.522017805743183,1.5898378913637172,-0.0062014023200603185,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-15,0.08382005997112531,-0.6043679803795299,1.5215252744100076,-1.8065377537419105,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-16,0.3023370303343851,-0.8254422156201292,2.2673037246744507,-1.8922760990104646,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-17,-0.05851739165310418,-0.8362518002593546,1.2603902320867955,-1.3757533862996782,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-18,0.10057676124996441,-0.21270162831762673,0.9423946271828266,-1.6075775799961425,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-19,0.4794494325333607,-0.41441411191727073,0.7211016514236085,-1.3390809744969514,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-22,0.15093295709753657,-0.1295604385791607,0.6952159943067688,-1.2908682657673236,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-23,-1.849248546560274,-0.031427196950774054,-0.44917275311911387,-0.05546053721121016,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-24,0.9838752709435513,0.27568462870222293,0.5918524013719664,-1.216887395944358,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-25,0.215278124548288,-0.30413950148020186,1.4460973153810652,-0.3892662855896656,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-26,0.4308001964608671,-0.37701307323492106,1.5429693563978237,-1.0704993112455548,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-29,0.21210198086008697,-0.6868261553871803,1.5291426394027785,-1.503674710205866,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-30,-0.09857042088521584,-1.0313466474626862,2.008189377348596,-1.2517788763783202,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-10-31,0.5038059572338632,-0.9236454823634184,1.0844962303277106,-0.1392944512248045,1.8171349577820264,0.03783004083627209,-2.0368996675812694
2018-11-01,0.23810548577816523,-0.8355662644927583,0.8473657682548014,-1.1241662222548114,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-02,0.9423122825285735,-0.4031338126030397,0.28614612298736963,1.3674725043992717,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-05,2.0755272150576674,-0.19988217856420742,-0.04627177287523642,-1.071409208380819,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-06,3.994609090837379,0.1582631784997682,-0.2676245856228195,-1.0242052455545534,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-07,1.7886851365210081,-0.2843832401218629,0.18897944205695927,-0.7792976609413266,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-08,0.09824451024028288,-0.22484478660001758,0.2951043476021368,-0.1776470203511994,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-09,0.24486244754569295,-0.5223667017870784,0.424374988897301,-0.2460219858648208,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-12,0.3175102086918685,-0.3010179235945981,1.086503152144681,-0.9356243105873727,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-13,0.04607232325992083,-0.4983254320593842,1.0057429635018493,-0.19249445315829664,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-14,0.05870527469433929,-0.25384846828437646,-0.20636492484334057,-0.4262246164242221,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-15,0.08414914842421858,-0.08610640834989715,0.39877914376259993,-0.11402784249414741,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-16,0.10400304117483525,0.0031891003917687774,0.43412176231144284,0.11805412545875513,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-19,0.07501120944439478,-0.5562117719946796,0.25900861806606273,-0.48535076480560935,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-20,0.06596324102513988,-0.6383584113399372,0.5879794996040314,-0.3218539029836547,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-21,-0.0007084754151300239,-0.7739456232367861,0.6759765725002812,-0.5422946642975649,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-22,0.013035332926113745,-1.385405635898085,0.6759765725002812,-0.6282793223019466,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-23,0.09309976371869576,-0.9244926977666954,0.23219250585899956,-0.6828376054105906,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-26,0.3381534536536021,-0.29761751033613126,0.8681166814361095,-1.405605661943794,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-27,0.12052698546108814,-0.28312880521302586,0.6236645343088502,-0.7346644869374364,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-28,-0.012545627050761583,-0.4011103321275633,0.4529477879247117,-1.082551956896723,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-29,0.06892447987486632,-0.19865767966352194,0.5681139987459195,-0.32482377726713824,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-11-30,-0.03246254560790684,-0.8049785424286768,0.187745099127994,0.24384571849324832,0.9398498625989701,0.037830040836469056,-1.5042973311319376
2018-12-03,-0.39473960267439123,-1.221616948987316,0.11052384417503801,1.2869842632431987,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-04,-5.128680643413885,-0.6868704736225967,1.967855198794261,1.8114184773074746,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-05,3.994609090837379,-0.315281754694101,1.967855198794261,0.9154702676344684,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-06,0.02297541056996832,0.07315858494790621,1.385756994049435,0.5776307490956208,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-07,-0.12764127884147425,0.28894435330631546,1.7175218365959715,0.7702379596001502,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-10,0.11163605126979859,0.6219099279765913,1.5392993013471077,-0.0571978321026559,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-11,0.05393840153374758,0.17909122482639037,1.137656772500651,-0.1323242691883728,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-12,-0.0006114123167044442,0.12689223486009596,0.44326049741024237,0.4352272702593613,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-13,-0.0018751564460313288,-0.32867989205760584,0.4554148571348292,0.479255680767901,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-14,-0.033944603756802645,-0.6414778002917354,0.15695133519167426,-0.004224443858885343,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-17,0.031913359071715976,-0.8946364101400341,0.5540173867486221,0.36967219990529604,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-18,0.032403192906875405,-0.7241640918509503,0.5639412456220568,0.7441956976250768,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-19,0.01872775615104399,-0.5510051674026637,0.2682485224934335,-0.5007005050491272,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-20,0.03850757495295622,-0.46742802295538444,-0.04346688566481246,-0.8897953824439941,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-21,0.014680283623982888,-0.02664062655907186,-0.0037937712496208605,-0.11677433493947469,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-24,-0.04831667865835183,-0.012080214820415724,0.24118967483868298,-0.8936677323353073,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-25,0.015398220855690528,0.4760391977939299,0.24118967483868298,0.9888031957935841,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-26,0.10587274755519817,0.19175760914447004,3.5259417285281445,-1.1550405668837413,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-27,-0.028091955784861646,0.37095576154074544,3.537028648063384,-0.8684525585466288,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2018-12-28,0.029807572121968974,0.14119617561557726,3.3738690153711963,-0.4946543211243933,-0.7266446528469916,0.03783004083637057,-1.3318977406022814
2019-01-02,0.4097804989392881,0.12368165209884474,1.829566276992459,-1.4713383365046864,-0.8565916989994937,0.037830040836469056,-1.5536915548394736
2019-01-03,0.13130354446393944,-0.1456621756092411,0.8163402115052643,0.07583784503686686,-0.8565916989994937,0.037830040836469056,-1.5536915548394736
